doc_num,doc_idx,category,layer,head,tokens,budget,budget_frac,H_mean,frac_H_ge_090,mu_s_norm_cv,full_norm_cv,mass_gap,UTC_abs_gap,UTC_rel_gap,predicted,actual,correct,delta_rel_abs,oracle_mean_k,mass_mean_k,abs_mean_k,rel_mean_k,budget_ok
0,13,sci.space,0,3,128,32,0.25,0.38366162960468875,0.0,0.2699476223113782,0.2739045049384542,1.119273429722561,1.1451853212143082,1.2159058744587659,rel,rel,True,0.0707205532444577,6.5703125,35.4453125,27.3984375,28.9296875,False
0,13,sci.space,0,3,128,48,0.375,0.38366162960468875,0.0,0.27251752562678344,0.2739045049384542,1.1795169276744852,1.218516587210168,1.324957195746501,rel,rel,True,0.10644060853633297,6.5703125,35.4453125,27.3984375,28.9296875,False
0,13,sci.space,0,4,128,16,0.125,0.9559001222112884,0.9765625,0.20207224036154942,0.12478118959172003,-0.41501566686200914,0.8899998246227021,-0.5230644960041003,abs,abs,True,-1.4130643206268023,12.109375,17.125,16.4609375,16.796875,False
0,13,sci.space,0,4,128,32,0.25,0.9559001222112884,0.9765625,0.17968383586386757,0.12478118959172003,-0.15562415248708303,0.6222825998293223,0.1939855114048142,abs,abs,True,-0.4282970884245081,44.4609375,30.7890625,36.359375,30.8125,False
0,13,sci.space,0,4,128,48,0.375,0.9559001222112884,0.9765625,0.16648464713894914,0.12478118959172003,-0.17405627395590542,0.8296368978286387,0.7123576729231954,abs,abs,True,-0.11727922490544329,44.4609375,47.9140625,48.1484375,50.15625,False
0,13,sci.space,0,5,128,16,0.125,0.8240008938640022,0.03125,0.22812162254578308,0.26835882259737864,0.5803669065454737,-0.8124366818635712,0.9905973861203791,abs,rel,False,1.8030340679839503,12.0078125,16.0234375,15.3671875,15.59375,False
0,13,sci.space,0,5,128,32,0.25,0.8240008938640022,0.03125,0.23869335045473933,0.26835882259737864,1.2431154400501756,-0.4902389777665264,1.6362018891938246,abs,rel,False,2.126440866960351,23.1796875,32.40625,35.2421875,31.6875,False
0,13,sci.space,0,5,128,48,0.375,0.8240008938640022,0.03125,0.24985330296928596,0.26835882259737864,0.46860018813511173,0.12438797996495031,0.6056848411757181,abs,rel,False,0.48129686121076776,56.265625,46.625,51.046875,44.9296875,False
0,13,sci.space,0,6,128,16,0.125,0.9180477997659044,0.7890625,0.17936289433766314,0.19777262013733662,-0.8670615137725931,0.6291905939367257,-0.03283362396800716,abs,abs,True,-0.6620242179047329,15.5625,15.8125,16.3359375,16.765625,True
0,13,sci.space,0,6,128,32,0.25,0.9180477997659044,0.7890625,0.1933620594967026,0.19777262013733662,0.5008880623902862,0.9637008164451552,0.6622690157827993,abs,abs,True,-0.30143180066235586,31.0546875,33.15625,37.21875,32.109375,False
0,13,sci.space,0,6,128,48,0.375,0.9180477997659044,0.7890625,0.20091772767792726,0.19777262013733662,0.27608955507067146,0.46707767684647683,0.345741125617334,abs,abs,True,-0.12133655122914283,74.78125,47.3203125,50.3046875,45.8515625,False
0,13,sci.space,0,7,128,16,0.125,0.9110482881423229,0.734375,0.24522833673708716,0.279177974111614,0.4652437987455812,0.17082453305041942,0.5044018772713534,abs,rel,False,0.333577344220934,15.203125,16.8828125,14.015625,17.0625,True
0,13,sci.space,0,7,128,32,0.25,0.9110482881423229,0.734375,0.23563560207743164,0.279177974111614,0.8713077522601433,0.6987467478480138,0.7105412736588514,abs,rel,False,0.01179452581083762,25.1796875,31.828125,32.78125,32.3515625,False
0,13,sci.space,0,7,128,48,0.375,0.9110482881423229,0.734375,0.2311958930364269,0.279177974111614,0.7994858165388352,0.49452604443672327,0.7487764539555248,abs,rel,False,0.25425040951880157,44.7265625,49.859375,45.5234375,48.640625,False
0,13,sci.space,0,8,128,16,0.125,0.7901516802139499,0.0,0.12532646150302373,0.15007786996757916,0.3562600483607601,0.33554223315576576,0.47643531445107246,abs,rel,False,0.1408930812953067,15.4375,15.8046875,14.7578125,15.1484375,True
0,13,sci.space,0,8,128,32,0.25,0.7901516802139499,0.0,0.1345334028258316,0.15007786996757916,0.29808600828187165,0.698442434044502,0.5231437527022907,abs,abs,True,-0.17529868134221127,40.890625,32.453125,39.734375,32.4375,False
0,13,sci.space,0,8,128,48,0.375,0.7901516802139499,0.0,0.13696194437972303,0.15007786996757916,1.0279449994815042,0.276176708372444,1.352917404694395,abs,rel,False,1.076740696321951,40.890625,49.8125,39.734375,51.3046875,False
0,13,sci.space,0,9,128,16,0.125,0.8957720594375211,0.546875,0.28343317921467537,0.25074229704904843,0.06147136343262922,0.5903920705860102,0.3091634464009678,abs,abs,True,-0.28122862418504235,13.5703125,16.1328125,15.7890625,15.4453125,False
0,13,sci.space,0,9,128,32,0.25,0.8957720594375211,0.546875,0.2585970242399131,0.25074229704904843,0.23174399209995503,0.4117270293634162,0.4985166013189684,rel,rel,True,0.0867895719555522,42.203125,32.6484375,31.7734375,31.234375,False
0,13,sci.space,0,9,128,48,0.375,0.8957720594375211,0.546875,0.2500264824277177,0.25074229704904843,0.6061478263170721,0.9589492576608576,1.035592752661661,rel,rel,True,0.07664349500080347,42.203125,49.2890625,54.1015625,50.296875,False
0,13,sci.space,0,10,128,16,0.125,0.3184745841243027,0.0,0.2914396957998636,0.3004902435555057,1.232055664882889,1.0304852808189513,1.2881687438123524,abs,rel,False,0.25768346299340106,5.171875,14.421875,12.03125,16.9296875,False
0,13,sci.space,0,10,128,32,0.25,0.3184745841243027,0.0,0.29707284049201427,0.3004902435555057,1.5369183372396678,1.4780247594872455,1.6049393186473397,rel,rel,True,0.1269145591600942,5.171875,29.8515625,26.6640625,33.1875,False
0,13,sci.space,0,10,128,48,0.375,0.3184745841243027,0.0,0.29926305195698816,0.3004902435555057,1.8998995066797588,1.801191196886358,2.013905759338836,rel,rel,True,0.212714562452478,5.171875,29.8515625,26.6640625,33.1875,False
0,13,sci.space,0,11,128,16,0.125,0.7649307897849258,0.0,0.4314046682008155,0.5240074851309161,0.4972681309613409,-0.04866100507064377,0.6082662970405779,abs,rel,False,0.6569273021112216,18.234375,15.921875,16.8828125,16.25,False
0,13,sci.space,0,11,128,32,0.25,0.7649307897849258,0.0,0.47085905900622355,0.5240074851309161,0.3096553683288463,0.22627346493607128,0.3764525962941427,rel,rel,True,0.1501791313580714,47.375,30.375,38.7109375,30.65625,False
0,13,sci.space,0,11,128,48,0.375,0.7649307897849258,0.0,0.49127163669390306,0.5240074851309161,0.5913857901244715,-0.4377274231630547,1.0114353259871822,rel,rel,True,1.4491627491502368,47.375,45.7109375,38.7109375,50.9765625,False
0,13,sci.space,5,0,128,16,0.125,0.3635174803287711,0.0,0.6561778869455955,0.6577516119730574,0.14169331793209916,-0.7028406990028541,1.1484061549753095,abs,rel,False,1.8512468539781635,9.0234375,14.453125,15.109375,14.5703125,False
0,13,sci.space,5,0,128,32,0.25,0.3635174803287711,0.0,0.6561428530680025,0.6577516119730574,1.798352196796536,-3.1553177798821785,1.3621447001906668,rel,rel,True,4.517462480072846,9.0234375,27.7578125,15.109375,14.5703125,False
0,13,sci.space,5,0,128,48,0.375,0.3635174803287711,0.0,0.6569806735963798,0.6577516119730574,15.03803154263283,-72.06610077320973,7.367864640033705,rel,rel,True,79.43396541324343,9.0234375,27.7578125,15.109375,14.5703125,False
0,13,sci.space,5,1,128,16,0.125,0.15359374951949298,0.0,1.1934823766019007,1.1906634880883427,1.159020967283318,-10.430263242802882,2.1063248858082737,abs,rel,False,12.536588128611156,4.3828125,11.234375,4.921875,8.6171875,False
0,13,sci.space,5,1,128,32,0.25,0.15359374951949298,0.0,1.1912018942091736,1.1906634880883427,nan,nan,nan,rel,abs,False,nan,4.3828125,11.234375,4.921875,8.6171875,False
0,13,sci.space,5,1,128,48,0.375,0.15359374951949298,0.0,1.190752181741897,1.1906634880883427,nan,nan,nan,rel,abs,False,nan,4.3828125,11.234375,4.921875,8.6171875,False
0,13,sci.space,5,2,128,16,0.125,0.5923653107991951,0.0,0.5966700470085334,0.46325286694545825,-1.7290125044555602,-1.7290125044555602,0.26637947772691534,abs,rel,False,1.9953919821824755,15.7734375,14.7109375,16.546875,17.984375,True
0,13,sci.space,5,2,128,32,0.25,0.5923653107991951,0.0,0.5265538385522519,0.46325286694545825,-1.2818455390776977,-1.2818455390776977,0.5070643797853138,rel,rel,True,1.7889099188630115,52.609375,29.3203125,30.625,34.171875,False
0,13,sci.space,5,2,128,48,0.375,0.5923653107991951,0.0,0.49817886610991435,0.46325286694545825,-0.5892896968960211,0.13078711464307408,0.23584800889870575,rel,rel,True,0.10506089425563167,52.609375,53.3515625,66.53125,34.171875,False
0,13,sci.space,5,3,128,16,0.125,0.38209322271808444,0.0,0.6834477475386582,0.6734154361500736,-0.6778421021118789,-1.9053925862013579,0.8483552531954449,abs,rel,False,2.753747839396803,11.640625,17.6484375,18.7265625,15.1484375,False
0,13,sci.space,5,3,128,32,0.25,0.38209322271808444,0.0,0.6746488292753142,0.6734154361500736,-0.811280360877809,-21.71424471398623,-0.1855526529764554,rel,rel,True,21.528692061009775,11.640625,31.96875,18.7265625,15.1484375,False
0,13,sci.space,5,3,128,48,0.375,0.38209322271808444,0.0,0.673259797578588,0.6734154361500736,nan,nan,nan,rel,abs,False,nan,11.640625,31.96875,18.7265625,15.1484375,False
0,13,sci.space,5,4,128,16,0.125,0.6410995988626359,0.0,0.37436160402543633,0.3381698694417939,-0.507121212791461,-0.8261302141335702,0.6395933711584757,abs,rel,False,1.465723585292046,30.6328125,16.4921875,13.59375,19.7578125,False
0,13,sci.space,5,4,128,32,0.25,0.6410995988626359,0.0,0.34653008804689345,0.3381698694417939,0.07612252659882883,-0.8150906162191931,0.9509151175254412,rel,rel,True,1.7660057337446342,30.6328125,32.78125,31.1015625,31.984375,True
0,13,sci.space,5,4,128,48,0.375,0.6410995988626359,0.0,0.33815938621037567,0.3381698694417939,0.8789056915864827,0.569074067929049,1.608439145381522,rel,rel,True,1.039365077452473,30.6328125,52.5546875,59.2890625,60.46875,False
0,13,sci.space,5,5,128,16,0.125,0.3044525763558406,0.0,0.9085814388332443,0.8889298913640273,-0.6097134335412148,-0.6097134335412148,0.8792305777949341,abs,rel,False,1.488944011336149,12.6796875,17.2421875,20.7421875,15.1484375,False
0,13,sci.space,5,5,128,32,0.25,0.3044525763558406,0.0,0.8949630551772496,0.8889298913640273,-0.38325072522856835,-8.007241421284013,0.32422795297362167,rel,rel,True,8.331469374257635,12.6796875,35.1171875,20.7421875,15.1484375,False
0,13,sci.space,5,5,128,48,0.375,0.3044525763558406,0.0,0.8910810972352412,0.8889298913640273,nan,nan,nan,rel,abs,False,nan,12.6796875,35.1171875,20.7421875,15.1484375,False
0,13,sci.space,5,6,128,16,0.125,0.1867075244455368,0.0,0.9874332036646308,0.9894229518851853,1.074572390686364,0.7021851610279314,1.1419470672665133,abs,rel,False,0.4397619062385819,5.140625,11.34375,6.9765625,9.6328125,False
0,13,sci.space,5,6,128,32,0.25,0.1867075244455368,0.0,0.9889920818341749,0.9894229518851853,1.105452055922844,0.5788630783473331,1.2007258978517523,rel,rel,True,0.6218628195044192,5.140625,11.34375,6.9765625,9.6328125,False
0,13,sci.space,5,6,128,48,0.375,0.1867075244455368,0.0,0.989412457554059,0.9894229518851853,1.1782340001779548,0.28819862721591205,1.3392648858321519,rel,rel,True,1.0510662586162398,5.140625,11.34375,6.9765625,9.6328125,False
0,13,sci.space,5,7,128,16,0.125,0.21683260996465797,0.0,1.0738052366570991,1.0754639331729205,-0.2182875845887564,-13.061283076191174,1.2497366372888825,abs,rel,False,14.311019713480057,5.6953125,14.96875,7.96875,8.2734375,False
0,13,sci.space,5,7,128,32,0.25,0.21683260996465797,0.0,1.0748596795831067,1.0754639331729205,nan,nan,nan,rel,abs,False,nan,5.6953125,14.96875,7.96875,8.2734375,False
0,13,sci.space,5,7,128,48,0.375,0.21683260996465797,0.0,1.0752594603793408,1.0754639331729205,nan,nan,nan,rel,abs,False,nan,5.6953125,14.96875,7.96875,8.2734375,False
0,13,sci.space,5,8,128,16,0.125,0.46530396783719286,0.0,0.6370762786612074,0.6138163396057724,-0.7738649597647155,-0.7738649597647155,1.0415596262977527,abs,rel,False,1.815424586062468,19.453125,16.421875,24.7421875,25.6484375,False
0,13,sci.space,5,8,128,32,0.25,0.46530396783719286,0.0,0.6173403651948598,0.6138163396057724,-0.7190662178409047,-1.8150558044120337,1.0659535364260204,rel,rel,True,2.8810093408380544,19.453125,28.1796875,24.7421875,25.6484375,False
0,13,sci.space,5,8,128,48,0.375,0.46530396783719286,0.0,0.6140404852473994,0.6138163396057724,1.038943303404359,-6.471264053179295,1.1750431679213895,rel,rel,True,7.646307221100685,19.453125,44.8984375,24.7421875,25.6484375,False
0,13,sci.space,5,9,128,16,0.125,0.1780776507466039,0.0,0.29987000627348026,0.3007666063054867,1.463885660949347,0.9482960210324549,1.4794746014114175,abs,rel,False,0.5311785803789626,2.4453125,8.6796875,8.828125,4.3515625,False
0,13,sci.space,5,9,128,32,0.25,0.1780776507466039,0.0,0.3005277344321868,0.3007666063054867,2.0227829535868938,0.8860021924100931,2.0571537132617177,rel,rel,True,1.1711515208516246,2.4453125,8.6796875,8.828125,4.3515625,False
0,13,sci.space,5,9,128,48,0.375,0.1780776507466039,0.0,0.3007160368260797,0.3007666063054867,15.102778102477433,-0.5718738555147308,15.576703870606151,rel,rel,True,16.14857772612088,2.4453125,8.6796875,8.828125,4.3515625,False
0,13,sci.space,5,10,128,16,0.125,0.3550284484050933,0.0,0.4228836547830923,0.42531434960495035,0.9554185082972,0.9444735326977629,1.2359997048249713,abs,rel,False,0.29152617212720844,6.3515625,12.3359375,16.6875,14.6484375,False
0,13,sci.space,5,10,128,32,0.25,0.3550284484050933,0.0,0.4244434756908149,0.42531434960495035,1.3939521783523665,0.8950658168471254,1.4459933695283034,rel,rel,True,0.550927552681178,6.3515625,23.8828125,16.6875,14.6484375,False
0,13,sci.space,5,10,128,48,0.375,0.3550284484050933,0.0,0.42499867472423436,0.42531434960495035,1.7393089632064402,0.803075636042614,1.836971880703743,rel,rel,True,1.033896244661129,6.3515625,23.8828125,16.6875,14.6484375,False
0,13,sci.space,5,11,128,16,0.125,0.2894652493520682,0.0,0.7864733191309417,0.786596801550524,1.0283530109600225,0.5734746841196245,1.0723785485438784,abs,rel,False,0.49890386442425383,7.9375,22.25,13.84375,12.9921875,False
0,13,sci.space,5,11,128,32,0.25,0.2894652493520682,0.0,0.7868418197976477,0.786596801550524,1.0520098531738864,0.21759565200456554,1.1327688860986898,rel,rel,True,0.9151732340941242,7.9375,22.25,13.84375,12.9921875,False
0,13,sci.space,5,11,128,48,0.375,0.2894652493520682,0.0,0.7867058191538802,0.786596801550524,1.1122302367219863,-0.6883228817097894,1.2864973193897005,rel,rel,True,1.9748202010994897,7.9375,22.25,13.84375,12.9921875,False
0,13,sci.space,11,0,128,16,0.125,0.5973051383086041,0.0,0.881419081805967,0.661280620905886,-0.9175618940348578,-0.9001560408593563,0.9246777359418205,abs,rel,False,1.8248337768011766,14.65625,16.8984375,18.359375,20.3515625,False
0,13,sci.space,11,0,128,32,0.25,0.5973051383086041,0.0,0.7492205086790178,0.661280620905886,-1.6068544186946576,-0.8757880778058981,-0.0742215047778445,rel,rel,True,0.8015665730280536,36.53125,27.6484375,42.078125,20.3515625,False
0,13,sci.space,11,0,128,48,0.375,0.5973051383086041,0.0,0.7062541070703715,0.661280620905886,-4.411505663161188,-4.081840719141365,-1.9102555075106127,rel,rel,True,2.1715852116307524,36.53125,39.1953125,42.078125,20.3515625,False
0,13,sci.space,11,1,128,16,0.125,0.5585667711524097,0.0,1.2886131985633555,1.1120057578093516,-0.08028570473964117,-0.2173201683382535,-0.4931120292107977,abs,abs,True,-0.27579186087254426,29.0078125,16.3515625,14.84375,12.140625,False
0,13,sci.space,11,1,128,32,0.25,0.5585667711524097,0.0,1.1808446979886251,1.1120057578093516,0.1592703091995481,0.24760290093556514,0.8528945837512508,rel,rel,True,0.6052916828156857,29.0078125,28.5,30.78125,28.625,False
0,13,sci.space,11,1,128,48,0.375,0.5585667711524097,0.0,1.1426869921258782,1.1120057578093516,1.0278013925742184,-0.4032202757137135,0.725648460096106,rel,rel,True,1.1288687358098195,29.0078125,51.171875,30.78125,28.625,False
0,13,sci.space,11,2,128,16,0.125,0.720420215439062,0.0078125,0.8036850386367184,0.5768069784266593,-0.7321187846698876,-0.7321187846698876,-2.296663398236768,abs,abs,True,-1.5645446135668806,16.5625,16.5078125,16.4609375,13.890625,False
0,13,sci.space,11,2,128,32,0.25,0.720420215439062,0.0078125,0.685064861572342,0.5768069784266593,-0.9293669090348884,-0.8252680004055654,0.7616903678828666,rel,rel,True,1.5869583682884318,42.171875,33.046875,34.4296875,33.890625,False
0,13,sci.space,11,2,128,48,0.375,0.720420215439062,0.0078125,0.6370355732044963,0.5768069784266593,-1.5703482343015254,0.0946213095903956,0.6160212285955671,rel,rel,True,0.5213999190051715,42.171875,48.328125,65.4453125,33.890625,False
0,13,sci.space,11,3,128,16,0.125,0.5108720280305027,0.0,0.9667840616019415,0.8215289257665472,0.027396237690780607,0.027396237690780607,0.8701526605290282,abs,rel,False,0.8427564228382476,22.8828125,18.1171875,17.6484375,22.0625,False
0,13,sci.space,11,3,128,32,0.25,0.5108720280305027,0.0,0.8644626210222938,0.8215289257665472,0.7437121815002595,-1.3991491266967242,0.679701906194526,rel,rel,True,2.07885103289125,22.8828125,34.8203125,17.6484375,22.0625,False
0,13,sci.space,11,3,128,48,0.375,0.5108720280305027,0.0,0.8406033095064507,0.8215289257665472,-0.10132661413001123,-9.309685415268975,-0.3763932177035433,rel,rel,True,8.933292197565432,22.8828125,34.8203125,17.6484375,22.0625,False
0,13,sci.space,11,4,128,16,0.125,0.6133343652190308,0.0,0.84048158568694,0.7325770766022918,-1.9805004644519766,-1.9805004644519766,2.386340008440137,abs,rel,False,4.366840472892114,11.203125,17.1875,14.453125,27.0078125,False
0,13,sci.space,11,4,128,32,0.25,0.6133343652190308,0.0,0.7679831542120275,0.7325770766022918,-0.46824071643736903,-1.1643768042007925,0.7067138667154048,rel,rel,True,1.8710906709161974,29.0,37.5234375,33.4375,27.0078125,False
0,13,sci.space,11,4,128,48,0.375,0.6133343652190308,0.0,0.7489508386561192,0.7325770766022918,0.9006208430630979,-4.428609873024195,0.2643905646744592,rel,rel,True,4.693000437698654,29.0,64.546875,33.4375,27.0078125,False
0,13,sci.space,11,5,128,16,0.125,0.5789847493483308,0.0,0.6990565449169089,0.624495575807144,-0.20101661257194534,0.6833013473553848,0.654392240535081,abs,abs,True,-0.028909106820303787,21.5390625,16.125,25.9609375,17.8125,False
0,13,sci.space,11,5,128,32,0.25,0.5789847493483308,0.0,0.649337518167376,0.624495575807144,-0.002369772618221246,-0.2116685657963824,1.5307769568390326,rel,rel,True,1.742445522635415,21.5390625,29.328125,25.9609375,37.109375,False
0,13,sci.space,11,5,128,48,0.375,0.5789847493483308,0.0,0.6357128793607302,0.624495575807144,3.3055438074660928,-4.263142874946559,3.3055438074660928,rel,rel,True,7.568686682412652,21.5390625,51.8046875,25.9609375,37.109375,False
0,13,sci.space,11,6,128,16,0.125,0.5773734357560281,0.0,1.0843889674298417,0.8186240146455818,-1.319764922222526,-1.2225447786673602,0.13868981098440938,abs,rel,False,1.3612345896517697,18.90625,16.53125,19.9296875,21.21875,False
0,13,sci.space,11,6,128,32,0.25,0.5773734357560281,0.0,0.9394144105162943,0.8186240146455818,-0.26078330990190135,0.10037359277041723,0.9358211738311774,rel,rel,True,0.8354475810607601,49.78125,37.765625,45.3515625,50.328125,False
0,13,sci.space,11,6,128,48,0.375,0.5773734357560281,0.0,0.8845695854368805,0.8186240146455818,-1.1801386098190392,-0.5556283537466914,0.8890223754037468,rel,rel,True,1.4446507291504382,49.78125,37.765625,45.3515625,50.328125,False
0,13,sci.space,11,7,128,16,0.125,0.4888929026811543,0.0,0.5502290963877341,0.5887500718195772,0.26161072565722204,0.14842051674486523,0.778549575589241,abs,rel,False,0.6301290588443758,9.9921875,20.234375,13.9921875,13.1484375,False
0,13,sci.space,11,7,128,32,0.25,0.4888929026811543,0.0,0.598094738194468,0.5887500718195772,0.8271746894831262,0.9751537115900857,0.8695370634732442,rel,abs,False,-0.10561664811684146,31.828125,44.0078125,47.34375,33.1171875,False
0,13,sci.space,11,7,128,48,0.375,0.4888929026811543,0.0,0.6004127272675998,0.5887500718195772,0.431459624900745,0.9182636033451955,0.5708183792776689,rel,abs,False,-0.34744522406752665,31.828125,44.0078125,47.34375,33.1171875,False
0,13,sci.space,11,8,128,16,0.125,0.5292448999206196,0.0078125,0.3486681950242599,0.39478441263841896,0.2952109159852309,0.2677625336599728,1.0834234437070465,abs,rel,False,0.8156609100470736,21.125,16.3046875,13.8984375,28.59375,False
0,13,sci.space,11,8,128,32,0.25,0.5292448999206196,0.0078125,0.37217921279264216,0.39478441263841896,-0.20816824648961024,-0.42215189134266207,1.168335195509084,rel,rel,True,1.590487086851746,21.125,30.25,28.1796875,28.59375,False
0,13,sci.space,11,8,128,48,0.375,0.5292448999206196,0.0078125,0.38239256736570953,0.39478441263841896,0.3311513208359725,-0.4235347429214536,1.2909157459228695,rel,rel,True,1.714450488844323,21.125,41.4609375,51.703125,28.59375,False
0,13,sci.space,11,9,128,16,0.125,0.739970647922507,0.0078125,0.636770503639035,0.46873606165445925,-0.6189052226751948,-0.6189052226751948,-0.6081799558543469,abs,rel,False,0.010725266820847845,15.5078125,15.859375,13.9765625,15.0703125,False
0,13,sci.space,11,9,128,32,0.25,0.739970647922507,0.0078125,0.5406280486165489,0.46873606165445925,-0.8005549493575319,-0.6712149027892181,0.8985271006185264,rel,rel,True,1.5697420034077445,40.1484375,29.5859375,30.3671875,36.921875,False
0,13,sci.space,11,9,128,48,0.375,0.739970647922507,0.0078125,0.5089490040977095,0.46873606165445925,-0.9525802042846614,0.1407427395815401,0.8487098890509963,rel,rel,True,0.7079671494694562,40.1484375,51.3515625,62.9140625,36.921875,False
0,13,sci.space,11,10,128,16,0.125,0.5268115367649493,0.0,0.9440707739705004,0.7602609631279382,-1.3600713010009944,0.6299323762503929,-1.371806813935979,abs,abs,True,-2.0017391901863717,13.140625,16.4296875,26.3125,12.640625,False
0,13,sci.space,11,10,128,32,0.25,0.5268115367649493,0.0,0.8314356766039828,0.7602609631279382,-1.2079678045896352,-0.4879911691763073,0.39682146200277685,rel,rel,True,0.8848126311790842,33.1953125,24.4375,26.3125,28.1484375,False
0,13,sci.space,11,10,128,48,0.375,0.5268115367649493,0.0,0.797523592717531,0.7602609631279382,0.017631774910135137,-1.8903947810506934,-0.17166293347967337,rel,rel,True,1.71873184757102,33.1953125,48.078125,26.3125,28.1484375,False
0,13,sci.space,11,11,128,16,0.125,0.49521450516133575,0.0,0.862787904140162,0.8606372106560297,-0.7422859951183165,-1.6052050757526224,2.2739703416715478,abs,rel,False,3.87917541742417,11.2421875,19.3203125,13.234375,26.0,False
0,13,sci.space,11,11,128,32,0.25,0.49521450516133575,0.0,0.9110376762024816,0.8606372106560297,0.5258030025347992,-0.35101688047727786,0.620599451967588,rel,rel,True,0.9716163324448659,29.3984375,37.7265625,28.15625,26.0,False
0,13,sci.space,11,11,128,48,0.375,0.49521450516133575,0.0,0.889908151305673,0.8606372106560297,-0.12529099143410627,-2.206024359080967,0.09966528441090125,rel,rel,True,2.3056896434918683,29.3984375,37.7265625,28.15625,26.0,False
1,17,rec.autos,0,0,128,16,0.125,0.9674654814232467,0.9921875,0.2526200053730679,0.17677035062216995,-1.0831367255418758,-0.004045666675714186,-1.3514072246240338,abs,abs,True,-1.3473615579483196,14.0625,15.984375,14.71875,22.4921875,False
1,17,rec.autos,0,0,128,32,0.25,0.9674654814232467,0.9921875,0.3818912188004411,0.17677035062216995,-0.3850853202756117,0.2602579497806582,-1.4653920919925836,rel,abs,False,-1.7256500417732417,37.2265625,33.078125,34.7890625,32.4453125,False
1,17,rec.autos,0,0,128,48,0.375,0.9674654814232467,0.9921875,0.4465139939889813,0.17677035062216995,-0.5457675876766145,-0.1704627817496437,-0.436605835171823,rel,abs,False,-0.2661430534221793,57.65625,47.125,47.5390625,48.0546875,False
1,17,rec.autos,0,1,128,16,0.125,0.8378855504543131,0.1015625,0.2073376213057923,0.27518259280376584,0.42323760658663184,0.7202300768383664,-1.8465848782635998,abs,abs,True,-2.5668149551019663,18.1953125,15.9296875,17.5390625,16.1875,False
1,17,rec.autos,0,1,128,32,0.25,0.8378855504543131,0.1015625,0.2758706235708349,0.27518259280376584,0.5177038445580696,0.7473330327780403,0.0708051866876181,rel,abs,False,-0.6765278460904223,38.4609375,32.8671875,36.375,31.0,False
1,17,rec.autos,0,1,128,48,0.375,0.8378855504543131,0.1015625,0.2993193093120768,0.27518259280376584,0.8773881549276752,1.2224413421415885,0.891637305852842,rel,abs,False,-0.33080403628874655,38.4609375,49.7421875,48.203125,47.1640625,False
1,17,rec.autos,0,2,128,16,0.125,0.5054202330219462,0.0,0.4163454475145481,0.37790164462182513,0.3940322720620415,0.4377928582619075,1.0589180641577693,abs,rel,False,0.6211252058958618,10.8125,14.4921875,15.703125,21.0625,False
1,17,rec.autos,0,2,128,32,0.25,0.5054202330219462,0.0,0.3998205548906456,0.37790164462182513,-0.16563357312524624,0.2211369558955168,1.1225942090284446,rel,rel,True,0.9014572531329279,10.8125,30.015625,25.75,21.0625,False
1,17,rec.autos,0,2,128,48,0.375,0.5054202330219462,0.0,0.38919332625279085,0.37790164462182513,-0.38436032155963656,1.1550632839645,1.3636466400659852,rel,rel,True,0.20858335610148515,10.8125,40.4921875,48.4140625,21.0625,False
1,17,rec.autos,0,3,128,16,0.125,0.38562209372720485,0.0,0.3099028816155946,0.31210060485570484,0.9787185919890635,1.1301946569197328,1.131861091096036,abs,rel,False,0.0016664341763032997,4.1015625,16.9765625,25.984375,14.640625,False
1,17,rec.autos,0,3,128,32,0.25,0.38562209372720485,0.0,0.3133163641389168,0.31210060485570484,1.2773438186006252,1.268043473418423,1.27147431163719,rel,rel,True,0.003430838218767107,4.1015625,35.796875,25.984375,14.640625,False
1,17,rec.autos,0,3,128,48,0.375,0.38562209372720485,0.0,0.31338464063066424,0.31210060485570484,1.6814875796550894,1.6586348268511677,1.667065062093809,rel,rel,True,0.008430235242641304,4.1015625,35.796875,25.984375,14.640625,False
1,17,rec.autos,0,4,128,16,0.125,0.9639098962868728,0.96875,0.32786763202946295,0.20020943540332245,-0.29459853460081054,0.29796960522967036,0.6085530810569038,abs,rel,False,0.3105834758272334,18.6171875,16.640625,15.75,15.96875,False
1,17,rec.autos,0,4,128,32,0.25,0.9639098962868728,0.96875,0.3359063147710623,0.20020943540332245,-0.2613026303562951,0.17789648888835716,0.770109442706232,rel,rel,True,0.5922129538178749,80.53125,33.4609375,31.15625,37.8671875,False
1,17,rec.autos,0,4,128,48,0.375,0.9639098962868728,0.96875,0.3227810208661625,0.20020943540332245,-0.4735270418833281,0.11095736943693958,0.794495042515542,rel,rel,True,0.6835376730786025,80.53125,46.6796875,45.140625,53.6796875,False
1,17,rec.autos,0,5,128,16,0.125,0.8529029262980677,0.1484375,0.48067147633202767,0.2608714856543644,-0.40438867720128113,0.48728454727717757,-5.986032512092162,abs,abs,True,-6.473317059369339,16.1875,16.5,16.8984375,16.6484375,True
1,17,rec.autos,0,5,128,32,0.25,0.8529029262980677,0.1484375,0.37102717913175254,0.2608714856543644,-0.35058717930346367,0.4355483844496133,0.08587746614957466,rel,abs,False,-0.34967091830003866,29.4453125,32.9609375,30.0625,29.828125,False
1,17,rec.autos,0,5,128,48,0.375,0.8529029262980677,0.1484375,0.33080899173838,0.2608714856543644,-0.23528030751715057,0.4938722019589213,0.5866480286083009,rel,rel,True,0.09277582664937961,64.5390625,49.375,50.125,47.28125,False
